1.000000000000000000e+00
9.704762101173400879e-01
9.366666674613952637e-01
9.414285421371459961e-01
9.442856907844543457e-01
9.747619032859802246e-01
9.285714030265808105e-01
8.814285993576049805e-01
8.814285993576049805e-01
8.214285969734191895e-01
8.385714292526245117e-01
7.957142591476440430e-01
8.366666436195373535e-01
8.557142615318298340e-01
8.790476322174072266e-01
8.790476322174072266e-01
8.914285898208618164e-01
8.866666555404663086e-01
9.042857289314270020e-01
9.547619223594665527e-01
1.000000000000000000e+00
