1.000000000000000000e+00
9.733333587646484375e-01
9.733333587646484375e-01
9.825640916824340820e-01
9.825640916824340820e-01
9.871794581413269043e-01
9.933333396911621094e-01
9.892307519912719727e-01
9.841025471687316895e-01
9.841025471687316895e-01
9.958974123001098633e-01
9.958974123001098633e-01
9.887179732322692871e-01
9.887179732322692871e-01
9.846153855323791504e-01
9.846153855323791504e-01
9.871794581413269043e-01
9.810256361961364746e-01
9.851282238960266113e-01
9.774358868598937988e-01
9.774358868598937988e-01
9.758974313735961914e-01
9.620512723922729492e-01
9.820512533187866211e-01
9.882051348686218262e-01
9.882051348686218262e-01
9.266666769981384277e-01
9.220513105392456055e-01
9.497435688972473145e-01
9.758974313735961914e-01
1.000000000000000000e+00
